,x,y,inertia,area
4454,,,,0.0
4455,0.22361167002012072,0.8645674044265593,0.7021112358926529,0.0023183673469387754
4456,0.8466098807495741,0.8177707471404234,0.8142695607494009,0.004791836734693878
4457,,,,0.0
4458,0.2609111012826183,0.10520123839009289,1.0025867473714603,0.002636734693877551
4459,0.356904075751338,0.44515438452037875,0.9402118176691802,0.00283265306122449
4460,0.24488210818307907,0.4229542302357836,0.8002606823168978,0.0016816326530612244
4461,,,,0.0
4462,,,,0.0
4463,,,,0.0
4464,,,,0.0
4465,0.762830161885828,0.6341025276909968,1.015845010747612,0.016424489795918366
4466,,,,0.0
4467,0.5579623477297896,0.8505869324473976,1.047618195927202,0.002106122448979592
4468,0.5208522727272727,0.3093262987012987,1.1871774054488664,0.01436734693877551
4469,0.7637623762376237,0.6225459688826026,0.6702586696668382,0.0008244897959183673
4470,0.7991984912776993,0.42448844884488446,1.0671615034049822,0.002473469387755102
4471,0.4632507569501789,0.7304266446462978,1.1048512316771124,0.008473469387755101
4472,0.12345804988662132,0.2369954648526077,1.0666740814674482,0.010285714285714285
4473,0.8454991596638656,0.5415529411764706,0.9741776566700462,0.0034693877551020408
4474,,,,0.0
4475,,,,0.0
4476,0.851005291005291,0.473015873015873,0.468978658532313,0.00022040816326530612
4477,0.7597301792644614,0.20564405839955643,1.066464210587711,0.006310204081632653
4478,,,,0.0
4479,0.2410721414314229,0.1516281722269746,1.0224814503855348,0.004089795918367347
4480,0.3788214820016487,0.5468067047293378,1.280554054302757,0.03819591836734694
4481,,,,0.0
4482,,,,0.0
4483,0.7465052846914422,0.7699215819979542,0.88387093285201,0.003420408163265306
4484,0.5431940997964123,0.6138925210309991,1.3388025802022996,0.15179591836734693
4485,,,,0.0
4486,,,,0.0
4487,,,,0.0
4488,0.7749034749034749,0.4966023166023166,0.41558768870668145,0.0003020408163265306
4489,0.13421602787456446,0.8574216027874565,0.4484629022665739,0.0003346938775510204
4490,0.0728892455858748,0.5051203852327448,0.8802428922445452,0.001453061224489796
4491,0.22567619047619047,0.8402793650793651,0.7146256454664557,0.001836734693877551
4492,0.35574335839599,0.25347769423558897,1.1024962227645383,0.01163265306122449
4493,,,,0.0
4494,0.755140607424072,0.8416985376827896,0.7467787677991357,0.002073469387755102
4495,,,,0.0
4496,,,,0.0
4497,0.3649182444061962,0.6245180722891567,1.0878150401936049,0.0054204081632653065
4498,0.1966893424036281,0.04353741496598639,0.59506406490546,0.0005142857142857143
4499,,,,0.0
4500,0.5748245931283906,0.5675587703435805,1.0991618771397969,0.006448979591836735
4501,0.4445186335403727,0.5981055900621118,0.8818993149478621,0.0015020408163265305
4502,0.8270394484871697,0.8718958253542703,0.95969281723713,0.0030448979591836734
4503,0.37835198079231697,0.40720960384153665,1.112044405486128,0.024285714285714285
4504,,,,0.0
4505,0.2526463700234192,0.19971428571428573,1.0101534550233149,0.014938775510204082
4506,0.32425263821074185,0.3535202394077807,0.8910079905987105,0.007404081632653061
4507,0.41336860670194003,0.7952028218694887,0.6786217719314066,0.0013224489795918368
4508,0.29323540213000365,0.6817590892398091,0.9996990987215076,0.006351020408163265
4509,0.7486813186813187,0.4557631257631258,0.993086381930223,0.001910204081632653
4510,,,,0.0
4511,0.722747576906869,0.5717572692793932,0.8518863931724973,0.0027673469387755104
4512,,,,0.0
4513,,,,0.0
4514,,,,0.0
4515,0.7705152224824356,0.8761358313817331,0.8843288394757863,0.0009959183673469388
4516,0.36390243902439023,0.3818815331010453,0.4062490967763372,0.0003346938775510204
4517,0.618217668664218,0.0857026870288034,0.9541155513623357,0.00603265306122449
4518,,,,0.0
4519,,,,0.0
4520,,,,0.0
4521,0.41859451472896847,0.25365961769323114,1.1615936658105557,0.012628571428571428
4522,0.8737482319660538,0.22172560113154174,0.8864631530588709,0.0008244897959183673
4523,,,,0.0
4524,0.3752026838132513,0.6497400055912775,0.8256252012238268,0.004171428571428572
4525,,,,0.0
4526,,,,0.0
4527,0.3690761604326273,0.854844524560613,0.8327390161348829,0.0025877551020408165
4528,0.7820798848506657,0.4969701331414178,0.9351843267080282,0.003240816326530612
4529,0.5179052490561442,0.4222920472536841,1.1398761234417707,0.009575510204081632
4530,0.7780714285714285,0.7540934065934066,0.8680903416085988,0.0042448979591836735
4531,,,,0.0
4532,0.6700865306122449,0.7633208163265306,1.0466945578188855,0.007142857142857143
4533,,,,0.0
4534,,,,0.0
4535,0.48430792005921536,0.5162546262028128,0.8510798348109998,0.0015755102040816327
4536,0.3522497118027844,0.3602411989004168,1.0875967367497765,0.013151020408163265
4537,0.7647093433749118,0.3230689574017416,1.123130490486273,0.009910204081632653
4538,0.20355125886771455,0.737814716928641,1.1911150395802095,0.01676734693877551
4539,,,,0.0
4540,0.24958349552355003,0.36963799143635656,0.9456140562466926,0.005991836734693877
4541,0.1674841610463928,0.47111179235642753,1.0524787354582386,0.011412244897959183
4542,0.508884908195253,0.23641737572772054,0.8768364067142325,0.005208163265306123
4543,,,,0.0
4544,0.5116391287877825,0.4814050546986427,1.4114321178188367,0.45870204081632654
4545,0.5192846805871408,0.4509241265247054,1.1321756303153485,0.005640816326530612
4546,0.2914285714285714,0.05285714285714286,-0.04824274922575597,1.6326530612244897e-05
4547,0.7481570338058887,0.5625954198473283,0.8137950555741579,0.0021387755102040816
4548,0.3599594731509625,0.6291995947315097,1.0552359876056208,0.0011510204081632653
4549,,,,0.0
4550,,,,0.0
4551,0.3616326530612245,0.7863054187192118,0.745155248913682,0.0016571428571428572
4552,,,,0.0
4553,0.572594816687737,0.27373893805309735,1.1260927026406338,0.007379591836734694
4554,,,,0.0
4555,0.7985542168674699,0.3151899024670109,1.1602835501870081,0.01016326530612245
4556,,,,0.0
4557,0.8034695297743315,0.8741684064022268,0.9793079704815109,0.01173061224489796
4558,,,,0.0
4559,,,,0.0
4560,0.4313972431077694,0.8918316624895573,1.1375121130804227,0.01116734693877551
4561,,,,0.0
4562,0.7540155844155844,0.878264935064935,0.9141228595501479,0.0022448979591836735
4563,0.5390759155954402,0.6249830220713073,1.2086443313056725,0.01923265306122449
4564,,,,0.0
4565,,,,0.0
4566,,,,0.0
4567,0.5764854525319641,0.587685492801772,1.1884567179433212,0.02316734693877551
4568,,,,0.0
4569,,,,0.0
4570,0.06308406395048995,0.7219597730789067,0.8746447797090349,0.0022612244897959183
4571,0.3212298911166452,0.5782124225183138,1.2120422662559345,0.06415510204081633
4572,0.41994188861985476,0.7236739305891848,0.9476408516641761,0.007224489795918367
4573,0.25987951807228915,0.1189328743545611,0.5932307954142142,0.0013551020408163266
4574,,,,0.0
4575,,,,0.0
4576,,,,0.0
4577,0.40170225438518126,0.5823383662408053,1.2808188851923508,0.039159183673469385
4578,0.5414285714285715,0.6121071428571428,0.8241081325762944,0.0006530612244897959
4579,,,,0.0
4580,,,,0.0
4581,0.549550723801834,0.7584289751427418,1.2251072337731939,0.020220408163265306
4582,0.21918367346938775,0.636734693877551,0.7113544940215407,0.00022857142857142857
4583,,,,0.0
4584,0.628489010989011,0.5429657842157842,1.0923172864166946,0.018677551020408162
4585,,,,0.0
4586,0.6522625017910876,0.395460667717438,0.9051356579506415,0.008138775510204081
4587,,,,0.0
4588,0.7328761904761905,0.9247238095238095,0.8322668493826025,0.0006122448979591836
4589,0.025714285714285714,0.6661904761904761,0.15162493239429678,4.89795918367347e-05
4590,,,,0.0
4591,0.2513983903420523,0.5601911468812878,0.7615640522044032,0.0023183673469387754
4592,,,,0.0
4593,0.5571593406593407,0.059351648351648356,0.8118632022780632,0.0042448979591836735
4594,0.30597177280550775,0.3521734939759036,1.1723875732445976,0.01693877551020408
4595,0.31483282674772034,0.9754407294832828,0.42712239940082786,0.0003836734693877551
4596,0.5432564271588661,0.387475280158207,1.1001769076307624,0.012383673469387756
4597,,,,0.0
4598,,,,0.0
4599,0.8916785714285713,0.3220247252747253,0.9704091592038224,0.008489795918367347
4600,,,,0.0
4601,,,,0.0
4602,,,,0.0
4603,0.32088509316770186,0.4372437888198758,1.0075612519697077,0.003004081632653061
4604,0.4706770562770563,0.8634701298701298,0.9740819123439264,0.0067346938775510205
4605,,,,0.0
4606,0.7988095238095237,0.40158730158730155,0.9738160580311154,0.0011755102040816327
4607,0.24155631079339035,0.786712762217274,1.087451215797918,0.009951020408163265
4608,,,,0.0
4609,,,,0.0
4610,0.7612987012987013,0.5901770956316411,0.6667502263526571,0.001975510204081633
4611,0.6772932330827067,0.019436090225563907,0.48429373365699185,0.0006204081632653061
4612,,,,0.0
4613,0.9064856635371733,0.5400202994163917,1.1295644089510777,0.009191836734693877
4614,,,,0.0
4615,0.4714285714285714,0.5442857142857143,-0.04824274922575597,1.6326530612244897e-05
4616,0.4837229437229437,0.818095238095238,0.7304672374595643,0.0005387755102040816
4617,0.6585714285714286,0.45,0.11201619480188835,1.6326530612244897e-05
4618,,,,0.0
4619,0.5891925465838509,0.3263354037267081,0.3114830550546153,0.00018775510204081632
4620,,,,0.0
4621,0.29523601125351673,0.6979130978430759,1.2111622130575135,0.018653061224489797
4622,0.3436770623742455,0.39289235412474854,1.065435911576546,0.004636734693877551
4623,,,,0.0
4624,0.5466047972587093,0.6022623806804275,1.2708580520752246,0.05717551020408163
4625,0.18217430368373766,0.8013162623539982,0.9652778153020598,0.005191836734693878
4626,0.495055757718042,0.4368353093086043,1.1650418041709252,0.009934693877551021
4627,0.36739495798319327,0.8218487394957983,0.7167101184824195,0.0002775510204081633
4628,0.2956197478991597,0.10610294117647058,0.8765556501147185,0.004440816326530613
4629,0.8755216869356439,0.6071089305287333,1.1521244944140214,0.022342857142857143
4630,0.4785714285714286,0.9003571428571429,0.2387228394302879,6.530612244897959e-05
4631,0.42351412764275836,0.3486307053941909,1.1909756744387978,0.023608163265306122
4632,0.07714285714285714,0.8028571428571428,,8.163265306122448e-06
4633,,,,0.0
4634,0.5947949080622348,0.5154298286971554,1.0208272190084897,0.0074204081632653065
4635,,,,0.0
4636,0.5511439954467843,0.3826171760833115,1.2818056138408702,0.07581224489795918
4637,0.2342857142857143,0.7644897959183673,0.6738062184157497,0.00011428571428571428
4638,,,,0.0
4639,,,,0.0
4640,,,,0.0
4641,0.4523877551020408,0.11976870748299319,1.0165689240412776,0.0034285714285714284
4642,0.8133444879106376,0.45816703586746477,1.2545375488353936,0.049485714285714286
4643,0.6792650619569861,0.44394530693633383,1.1039676765595485,0.008187755102040816
4644,,,,0.0
4645,,,,0.0
4646,0.5099888174447861,0.2413558848196813,0.9980197649192268,0.008342857142857143
4647,,,,0.0
4648,0.12953809523809523,0.8271952380952381,1.0368721814314974,0.004897959183673469
4649,0.6285539536915684,0.13895150720838792,0.7106177659670833,0.002669387755102041
4650,0.6335351812366738,0.7813816631130063,0.9935796858772761,0.0027346938775510204
4651,0.32162866742665147,0.6833959320813584,1.31540493054212,0.0777469387755102
4652,0.4077056277056277,0.49465329991645784,1.1873560622039956,0.015355102040816327
4653,0.40450145772594753,0.315731778425656,0.9940515036158938,0.002
4654,0.24680415474936024,0.7749029053138642,1.1116012913650046,0.007746938775510204
4655,,,,0.0
4656,0.5018923405264406,0.3632257190284224,1.2439785967272334,0.03442448979591837
4657,0.700697247706422,0.5071874180865007,1.1338519702139294,0.013346938775510204
4658,0.21230125523012552,0.8435265989240885,0.9099185172291183,0.0019510204081632653
4659,0.7644299858557284,0.47067043847241863,1.017075606683188,0.004122448979591836
4660,,,,0.0
4661,0.3057756354075372,0.35592701776750857,1.1495303916958755,0.029273469387755102
4662,,,,0.0
4663,0.5290402817521461,0.4179418886198547,0.960868472282199,0.010595918367346939
4664,0.4122097649186257,0.4939059674502712,1.1779368579818836,0.03869387755102041
4665,,,,0.0
4666,,,,0.0
4667,0.14911964785914367,0.8272549019607843,0.9843733568415534,0.005828571428571429
4668,0.544657705532979,0.19801187871209752,0.9532063283456647,0.003730612244897959
4669,0.6894257844409207,0.4880697707942915,1.2172704491233897,0.02426938775510204
4670,,,,0.0
4671,0.688795566502463,0.2605246305418719,1.0933740504698284,0.009469387755102041
4672,0.5252675324675324,0.07514805194805195,0.922069555802786,0.0022448979591836735
4673,,,,0.0
4674,0.931404358353511,0.3674334140435835,0.5509117597501434,0.0009632653061224489
4675,0.09930603313535478,0.20473481296238405,0.9155160207898884,0.011191836734693877
4676,,,,0.0
4677,0.916268656716418,0.16933901918976546,0.7433606439155196,0.0010938775510204082
4678,0.4798754198665888,0.40235251446864206,1.340978535672893,0.07395102040816326
4679,0.5707219333129397,0.22771183848271642,1.1478756069801312,0.007624489795918368
4680,,,,0.0
4681,0.5105045467879143,0.33815928424757996,1.157807416403184,0.03180408163265306
4682,0.7126578073089701,0.7501196013289035,1.0399408315995968,0.003510204081632653
4683,,,,0.0
4684,,,,0.0
4685,0.2792571428571428,0.3261142857142857,0.7354825027284605,0.0008163265306122449
4686,0.2034706049417779,0.4280318091451293,0.9167657736492384,0.004106122448979592
4687,0.866777087646653,0.10910973084886129,0.9463744276188275,0.001689795918367347
4688,,,,0.0
4689,,,,0.0
4690,0.7914829931972789,0.4585850340136054,0.6130609298410742,0.0008571428571428571
4691,,,,0.0
4692,0.6130295566502464,0.7871576354679803,1.0362836195616092,0.0047346938775510205
4693,0.5886761756184533,0.6442389124136394,1.1967468590804462,0.03139591836734694
4694,0.8106589861751152,0.12035483870967742,0.949526658686667,0.005061224489795919
4695,,,,0.0
4696,0.6268022081594183,0.4195529823616534,1.2461540785623888,0.05196734693877551
4697,0.8493968253968254,0.44199999999999995,0.5447001419473305,0.0007346938775510204
4698,0.38433116883116886,0.4226461038961039,1.0967409846260296,0.007183673469387755
4699,,,,0.0
4700,0.8531644204851752,0.6278490566037735,1.1004923520450194,0.006489795918367347
4701,0.48852034141175005,0.6272637218864868,1.1913868779270125,0.03743673469387755
4702,0.41802575107296136,0.5505334150827713,0.8254694834289147,0.0019020408163265307
4703,0.5508551307847082,0.6570221327967807,1.1023294764607543,0.006955102040816326
4704,0.3323686016193221,0.37868121311925346,1.2113686070508165,0.01699591836734694
4705,0.8908987012987013,0.9300051948051948,0.7850665378648953,0.0022448979591836735
4706,0.9299881936245572,0.7301534828807557,0.5999076606564229,0.0009877551020408164
4707,0.5127380952380952,0.664481922398589,1.1834922923072442,0.010579591836734695
4708,0.88,0.7422857142857143,0.47976731208673434,8.163265306122449e-05
4709,,,,0.0
4710,0.31175213675213675,0.5335164835164835,1.029928455002157,0.003820408163265306
4711,0.37940062871114216,0.3645141460006986,1.2229871984612772,0.01669387755102041
4712,0.8930366116295764,0.48963388370423544,0.6464144437120808,0.0016244897959183672
4713,0.14339591836734694,0.8066693877551021,0.8985084856790756,0.002857142857142857
4714,,,,0.0
4715,,,,0.0
4716,,,,0.0
4717,,,,0.0
4718,0.46525149945474376,0.2987200109051254,1.1580186579331413,0.034220408163265305
4719,0.7909651413360376,0.740522246165547,1.1389829120753403,0.046
4720,0.6857142857142857,0.17714285714285713,,8.163265306122448e-06
4721,0.8793933463796478,0.23655577299412917,1.011994928660662,0.002383673469387755
4722,,,,0.0
4723,,,,0.0
4724,0.3060576585022853,0.49648540958631193,1.2270736522685173,0.01990204081632653
4725,,,,0.0
4726,0.6040097402597403,0.2563961038961039,0.8388069276432574,0.001436734693877551
4727,0.857032625122233,0.6028251400124456,1.138317592460155,0.013118367346938775
4728,0.8366171428571428,0.4225904761904762,0.9340839371827451,0.003061224489795918
4729,,,,0.0
4730,,,,0.0
4731,,,,0.0
4732,0.9608894878706199,0.971455525606469,0.5337193892137431,0.0008653061224489796
4733,,,,0.0
4734,,,,0.0
4735,0.0864985994397759,0.37047619047619046,0.44256222399838696,0.0004163265306122449
4736,0.32325982742090126,0.23652924256951102,0.629372922937009,0.001216326530612245
4737,,,,0.0
4738,,,,0.0
4739,0.9407284559672509,0.18295161121024459,0.9982284855964282,0.011110204081632652
4740,,,,0.0
4741,0.32045321023919426,0.5964354654996703,1.1283399292762386,0.019453061224489795
4742,0.5533333333333333,0.24761904761904763,0.19581219037501482,4.89795918367347e-05
4743,,,,0.0
4744,,,,0.0
4745,0.13426618939147414,0.8474454930035795,0.8767132562896035,0.003583673469387755
4746,,,,0.0
4747,,,,0.0
4748,,,,0.0
4749,0.7814285714285715,0.5083376623376623,0.8375348944933901,0.0008979591836734694
4750,0.6450408921933086,0.6549144981412639,1.1003383499609707,0.010979591836734694
4751,0.22447306791569088,0.38309133489461356,0.6250262945458783,0.0009959183673469388
4752,0.5558778625954198,0.9142202835332606,0.6138989642112848,0.0010693877551020408
4753,,,,0.0
4754,0.7129813664596273,0.6967080745341615,0.5311898798992746,0.00037551020408163263
4755,0.8212748778242086,0.5286649196118706,1.153512988357955,0.01646530612244898
4756,0.5869382391590012,0.32919842312746384,1.293231323898652,0.08697142857142857
4757,0.44268125854993157,0.2816581981629861,1.179012283194422,0.023869387755102042
4758,,,,0.0
4759,,,,0.0
4760,0.2191736066623959,0.08304932735426009,1.0016963310419176,0.0036408163265306123
4761,,,,0.0
4762,,,,0.0
4763,,,,0.0
4764,0.06103273397879207,0.6740169926891918,1.1456453128759598,0.01770612244897959
4765,0.9240321583178726,0.18623376623376625,0.6460063971284743,0.0018857142857142857
4766,,,,0.0
4767,0.5074494089360849,0.2823923061510719,0.8889749857089574,0.005820408163265306
4768,0.11908232997071266,0.6376570126911812,0.9260714307485393,0.003583673469387755
4769,,,,0.0
4770,0.10346504559270515,0.5309422492401216,0.8492237429633144,0.0003836734693877551
4771,0.9026995798319327,0.1269810924369748,1.0851474492662943,0.011102040816326531
4772,0.5525616921269095,0.504890045324828,1.2213921881304037,0.013893877551020409
4773,0.6440285714285714,0.6241428571428571,0.9715293281217452,0.0016326530612244899
4774,0.0775,0.5423839285714286,0.7265474238366822,0.0026122448979591837
4775,0.8635935198821796,0.6795287187039765,0.8484784711483857,0.0007918367346938775
4776,,,,0.0
4777,0.8427540983606557,0.5761779859484778,0.7794184578242408,0.002489795918367347
4778,,,,0.0
4779,,,,0.0
4780,0.7771428571428571,0.9714285714285714,0.04824274922575597,2.448979591836735e-05
4781,0.9110265183917878,0.7243969204448246,1.0314071168068417,0.002726530612244898
4782,0.25650793650793646,0.21428571428571427,0.6264345730276553,7.346938775510205e-05
4783,0.47584175824175823,0.6197178021978023,1.222528194010384,0.026530612244897958
4784,0.3646386554621849,0.2342857142857143,0.8301108949331698,0.0006938775510204082
4785,0.6953621864413231,0.8057888926953675,1.1026111725510288,0.03063673469387755
4786,0.42833425567238514,0.42520831686299315,1.168589869772644,0.014751020408163265
4787,0.7250793650793651,0.72,0.4614519251772062,7.346938775510205e-05
4788,,,,0.0
4789,0.353125,0.30484546703296705,0.8543786461343499,0.006791836734693878
4790,0.050756302521008406,0.6006722689075631,0.7459262307356942,0.0002775510204081633
4791,0.2603528050896472,0.48892712550607287,0.9996303334555567,0.00806530612244898
4792,0.5414032549728752,0.4791175406871609,1.0948962650908776,0.0032244897959183673
4793,0.6170285714285715,0.818857142857143,0.5758377630466628,0.00020408163265306123
4794,0.5833804772868472,0.6310236450681578,1.1945767291090286,0.03191020408163265
4795,0.46011475409836067,0.5305339578454332,1.0453346264614127,0.009959183673469388
4796,0.46503304524656836,0.3884595831215048,1.000002383172115,0.0022938775510204083
4797,0.4335458512759747,0.31637929539608683,1.249961125586243,0.04035102040816327
4798,0.7284662065373095,0.5501346529496027,1.2618368269712719,0.04477551020408163
4799,,,,0.0
4800,,,,0.0
4801,0.5648398576512456,0.165866802236909,0.8623625242388513,0.0022938775510204083
4802,0.5217638483965015,0.9156997084548105,0.9549928393165084,0.0016
4803,0.05432098765432099,0.47402116402116407,0.5933971169401198,0.0013224489795918368
4804,0.09137624280481424,0.17749869178440608,0.8630974955073697,0.0022285714285714287
4805,,,,0.0
4806,,,,0.0
4807,,,,0.0
4808,,,,0.0
4809,,,,0.0
4810,0.07130215758958273,0.6447523999619807,1.1822225920471483,0.024538775510204083
4811,,,,0.0
4812,0.3910476190476191,0.3693303099017385,1.181667991217223,0.007714285714285714
4813,,,,0.0
4814,,,,0.0
4815,,,,0.0
4816,0.7481355087806701,0.6106156848092332,1.2376184166419177,0.056179591836734696
4817,,,,0.0
4818,0.9359932773109244,0.07149579831932773,0.8652272171876169,0.0034693877551020408
4819,0.9139043767152969,0.27659973999711107,0.938672194240511,0.008073469387755102
4820,,,,0.0
4821,0.17714285714285713,0.94,0.46897255035950053,4.0816326530612245e-05
4822,,,,0.0
4823,0.13513859275053305,0.17300639658848613,0.8119208149654745,0.0005469387755102041
4824,0.7715594763801935,0.5317074558907229,0.9411938226138449,0.00409795918367347
4825,0.3805643005643006,0.442025542025542,0.9073918209618016,0.003926530612244898
4826,0.06515679442508711,0.5022996515679443,0.42865247501191844,0.0003346938775510204
4827,0.41600532104733784,0.6711469452645923,1.181904726150106,0.035942857142857144
4828,0.6391161077728242,0.5997984105446792,0.9797705008909794,0.006016326530612245
4829,,,,0.0
4830,0.4508074534161491,0.44596273291925465,0.9003406471027466,0.000563265306122449
4831,0.14959536331437157,0.14830524847053772,0.9918401751465735,0.01086530612244898
4832,,,,0.0
4833,,,,0.0
4834,0.5731958762886599,0.3958762886597938,0.5432811042645886,0.0007918367346938775
4835,0.46847744360902255,0.1742951127819549,0.9724446826543562,0.0024816326530612246
4836,,,,0.0
4837,,,,0.0
4838,0.3158342420937841,0.7259541984732825,0.8153332414451224,0.0010693877551020408
4839,,,,0.0
4840,,,,0.0
4841,,,,0.0
4842,0.8072592592592592,0.21604232804232806,0.6882813490474469,0.0011020408163265306
4843,,,,0.0
4844,0.43963446665693856,0.4432649934335327,1.2082041735982219,0.03196734693877551
4845,,,,0.0
4846,0.8834042553191489,0.6504559270516718,0.610034054267293,0.0011510204081632653
4847,,,,0.0
4848,,,,0.0
4849,0.1262830687830688,0.5788359788359788,0.8081648760877272,0.001763265306122449
4850,0.10730254639620199,0.11321536469572722,0.9657395168810781,0.0027020408163265304
4851,,,,0.0
4852,0.6381168831168831,0.31392857142857145,0.5435237434381496,0.0007183673469387755
4853,0.6565873015873015,0.23300804828973842,1.0928790753674915,0.020865306122448978
4854,,,,0.0
4855,,,,0.0
4856,,,,0.0
4857,0.9410084033613446,0.7142436974789916,0.8409364826559402,0.0005551020408163266
4858,0.4974051818827938,0.48856755185113393,1.1424042551980746,0.018048979591836736
4859,0.742277950310559,0.5554580745341615,1.1726430097440692,0.015020408163265307
4860,0.29917582417582417,0.3684114414996768,1.152148879215672,0.01443265306122449
4861,0.6822417582417583,0.8196043956043957,0.809059657193249,0.0005306122448979592
4862,0.7845617796837309,0.16738139908871616,0.9808003144252758,0.004351020408163265
4863,,,,0.0
4864,,,,0.0
4865,0.5930444964871194,0.6035727296383034,1.151761812757026,0.017926530612244897
4866,0.5492882382635033,0.9642705704189802,0.9662454984007947,0.002310204081632653
4867,0.8964280331574982,0.23380127031973302,1.0740369379673467,0.02166530612244898
4868,,,,0.0
4869,0.3027537226966485,0.7791121314852164,1.2094377618606875,0.05435102040816327
4870,0.06903225806451613,0.44350230414746544,0.3547840629994404,0.0002530612244897959
4871,0.2453846153846154,0.651032967032967,0.857828096224131,0.0010612244897959184
4872,0.2404088371727337,0.424607280446576,1.0768424731009645,0.01483265306122449
4873,,,,0.0
4874,0.21043338683788124,0.912199036918138,0.7892092714426221,0.000726530612244898
4875,,,,0.0
4876,0.9411127819548872,0.28291729323308273,0.5148051617301309,0.0007755102040816326
4877,,,,0.0
4878,,,,0.0
4879,0.5858826553563395,0.2860445986761776,1.1093084489348022,0.018146938775510203
4880,0.8310129870129871,0.24254545454545454,0.6357763883286024,0.0004489795918367347
4881,0.46424710424710425,0.7428185328185329,0.9317388807782059,0.0018122448979591838
4882,0.2749882903981265,0.961639344262295,0.9496943125941953,0.0009959183673469388
4883,0.882223348966916,0.7237900874635569,0.9078159254502314,0.0092
4884,0.7030540868299782,0.3660965316517099,1.1602965067561999,0.02404081632653061
4885,0.3153968253968254,0.5482539682539682,0.2873091367288264,0.0001469387755102041
4886,0.1643609022556391,0.2669172932330827,0.3280119267977212,0.00015510204081632654
4887,0.4121739130434783,0.8439751552795031,0.4251875852457122,0.00018775510204081632
4888,0.07278571428571429,0.5818571428571429,0.7667565975336387,0.002285714285714286
4889,,,,0.0
4890,,,,0.0
4891,,,,0.0
4892,0.5479640044994375,0.7402024746906636,0.7716729896803044,0.001036734693877551
4893,0.6377142857142857,0.3222857142857143,0.1199038231421403,4.0816326530612245e-05
4894,,,,0.0
4895,,,,0.0
4896,,,,0.0
4897,0.45925925925925926,0.13947089947089947,0.5163548205475448,0.00022040816326530612
4898,0.37991945739720223,0.47853751589656635,0.9084198266059906,0.00550204081632653
4899,0.5998278191306191,0.372773171571614,1.2355992303862855,0.044024489795918366
4900,0.5778990008101539,0.3490305157980016,0.916765829589996,0.0043183673469387755
4901,0.1793382639159206,0.737399766446088,0.8754027778705663,0.0029959183673469387
4902,0.2883179723502304,0.9014516129032258,0.6794618994244392,0.0010122448979591836
4903,0.08536263736263737,0.7317836010143703,1.0090563784016342,0.006897959183673469
4904,0.6734753901560624,0.2795408163265306,1.0829960288422098,0.0077714285714285715
4905,,,,0.0
4906,,,,0.0
4907,0.5478571428571428,0.578474025974026,0.989589728464392,0.001436734693877551
4908,0.17268571428571428,0.22119365079365078,1.0059478455189448,0.003673469387755102
4909,,,,0.0
4910,0.8820795660036166,0.22430379746835444,0.8983791124731485,0.0012897959183673468
4911,0.6316717325227964,0.021864235055724417,0.6565383505264683,0.0011510204081632653
4912,0.8364939467312349,0.3180338983050848,0.9891925172090579,0.0024081632653061226
4913,0.23624375624375624,0.1001998001998002,0.82973463663822,0.0023346938775510202
4914,,,,0.0
4915,,,,0.0
4916,0.9276363636363637,0.32115584415584414,0.6907911811929425,0.0017959183673469388
4917,0.39263157894736844,0.45834586466165417,0.9846277671834769,0.0006204081632653061
4918,0.4527713962142048,0.2444652968775279,1.0947096183968592,0.007208163265306123
4919,,,,0.0
4920,0.41630419331911866,0.7974697938877043,0.8574934363268283,0.0016408163265306122
4921,0.2649167397020158,0.3605609114811569,1.0359393927688885,0.0026612244897959185
4922,,,,0.0
4923,0.6664859228362878,0.8783176920403197,1.0574448363248372,0.0033551020408163264
4924,,,,0.0
4925,0.657936855267271,0.7188433885589247,1.067054285168327,0.003730612244897959
4926,0.45913536478326616,0.4714304484840794,1.4885263137284594,0.8822204081632653
4927,0.625499533146592,0.4221152050563815,1.2463431718638942,0.032473469387755104
4928,0.6216606906963578,0.7509454614078127,1.0860098019633853,0.006179591836734694
4929,,,,0.0
4930,0.7200222345747638,0.24590327959977767,1.013836796603679,0.0020979591836734696
4931,0.9485714285714286,0.35714285714285715,,8.163265306122448e-06
4932,,,,0.0
4933,,,,0.0
4934,,,,0.0
4935,0.35969496695475345,0.6332282663955262,0.8809596883619611,0.0022938775510204083
4936,0.33562310030395137,0.24820668693009118,0.7672979751318998,0.0003836734693877551
4937,0.8707073416024137,0.23442842775729134,1.1115402990991166,0.024351020408163265
4938,,,,0.0
4939,,,,0.0
4940,0.16732905982905982,0.5201221001221001,0.9382035721514582,0.007640816326530612
4941,0.281640625,0.6056746031746032,1.2247839704964238,0.018808163265306124
4942,0.3578086796362381,0.3921252446183953,1.2876936640055148,0.050653061224489794
4943,0.21627542269051703,0.6117177162460181,0.9858317932992167,0.004759183673469388
4944,,,,0.0
4945,0.8116433941997852,0.5898818474758325,0.9199391821297556,0.0010857142857142858
4946,0.4885679012345679,0.39896061140505584,1.1915488196086315,0.01983673469387755
4947,,,,0.0
4948,0.31379036827195467,0.3037086199919061,1.1505727407719823,0.014408163265306122
4949,0.6795366795366795,0.24,0.3840199311317031,0.0003020408163265306
4950,0.723915343915344,0.04240740740740741,0.5455867727282053,0.0008816326530612245
4951,0.6111772486772487,0.24735449735449735,0.9788689874122406,0.001763265306122449
