,cloud_fraction,nan_fraction,kelp_fraction
4206,0.014187755102040817,0.0,0.002473469387755102
4207,0.5487102040816326,0.4734122448979592,0.0
4208,0.0021959183673469387,0.0,0.010481632653061224
4209,0.0014040816326530612,0.0,0.001673469387755102
4210,0.0003836734693877551,0.0,0.0011591836734693877
4211,0.010228571428571429,0.0,0.05648979591836735
4212,0.04836734693877551,0.0,0.0
4213,0.1050204081632653,0.05873469387755102,0.014693877551020407
4214,0.008489795918367347,0.0,0.0
4215,0.01166530612244898,0.0,0.0
4216,0.0012,0.0,0.0
4217,0.3267510204081633,0.31511020408163265,0.0
4218,0.10783673469387756,0.0,0.020351020408163265
4219,0.0005795918367346939,0.0,0.029722448979591837
4220,0.007134693877551021,0.0,0.0
4221,0.019608163265306122,0.0,0.0
4222,0.018644897959183674,0.0,0.020946938775510203
4223,0.0052816326530612245,0.0,0.0
4224,0.003053061224489796,0.0,0.02596734693877551
4225,0.00016326530612244898,0.0,0.0
4226,0.00042448979591836735,0.0,0.001036734693877551
4227,0.0009877551020408164,0.0,0.0
4228,0.00026122448979591835,0.0,0.0005142857142857143
4229,0.0063918367346938775,0.0,0.017306122448979593
4230,0.0001959183673469388,0.0,0.0
4231,0.001910204081632653,0.0,0.0009224489795918368
4232,0.2136326530612245,0.18767346938775512,0.0041795918367346935
4233,0.05885714285714286,0.0,0.0
4234,0.08240816326530612,0.0712408163265306,0.0009061224489795919
4235,7.346938775510205e-05,0.0,0.00012244897959183673
4236,0.0011673469387755101,0.0,0.0402204081632653
4237,0.05773061224489796,0.0,0.004351020408163265
4238,0.013151020408163265,0.0,0.0
4239,0.0328734693877551,0.0,4.0816326530612245e-05
4240,0.04089795918367347,0.0,0.0
4241,0.0077061224489795915,0.0,0.0005795918367346939
4242,0.0912,0.0,0.00017959183673469387
4243,0.1172734693877551,0.10199183673469388,0.0
4244,0.009110204081632652,0.0,0.015379591836734693
4245,0.011746938775510205,2.448979591836735e-05,0.002048979591836735
4246,0.008979591836734694,0.0,0.0
4247,0.0034857142857142856,0.0,0.010408163265306122
4248,5.714285714285714e-05,0.0,0.0019183673469387755
4249,0.0007673469387755102,0.0,0.0
4250,0.06104489795918367,0.0,0.000636734693877551
4251,0.021004081632653063,0.0,0.0019020408163265307
4252,0.0009224489795918368,0.0,0.0
4253,0.003763265306122449,0.0,0.0
4254,0.03786122448979592,0.0,0.003893877551020408
4255,0.04315918367346939,0.0,0.0010857142857142858
4256,0.00035918367346938774,0.0,0.007551020408163266
4257,0.025559183673469387,0.015093877551020408,0.007844897959183673
4258,0.08560816326530613,0.0,0.0
4259,0.00031020408163265307,0.0,0.0022285714285714287
4260,0.03737959183673469,0.0,0.0006612244897959184
4261,0.0,0.0,0.0
4262,0.018253061224489796,0.0,0.0038612244897959186
4263,0.02953469387755102,0.0,0.0
4264,0.10857142857142857,0.0,0.027640816326530614
4265,0.003004081632653061,0.0,0.0
4266,0.005616326530612245,0.0,0.0
4267,0.0,0.0,0.02822857142857143
4268,0.10537959183673469,0.0,0.00018775510204081632
4269,9.79591836734694e-05,0.0,0.0
4270,8.163265306122448e-06,0.0,0.014555102040816326
4271,5.714285714285714e-05,0.0,0.00045714285714285713
4272,0.0,0.0,0.0
4273,0.003110204081632653,0.0,0.011681632653061224
4274,0.000236734693877551,0.0,0.015779591836734694
4275,0.002873469387755102,0.0,0.0
4276,0.06859591836734694,0.013510204081632653,0.0
4277,0.004473469387755102,0.0,0.0
4278,0.004530612244897959,0.0,0.0019918367346938777
4279,0.42304489795918365,0.0,0.0002938775510204082
4280,0.11030204081632652,0.02403265306122449,0.0
4281,0.3897795918367347,0.3381469387755102,0.0
4282,0.11540408163265306,0.0,0.0
4283,0.001036734693877551,0.0,0.0007102040816326531
4284,0.1059673469387755,0.0,0.006359183673469388
4285,0.25209795918367345,0.0,0.000473469387755102
4286,0.055787755102040815,0.0,0.0
4287,0.30364897959183673,0.28259591836734693,0.0
4288,0.031248979591836736,0.0,0.0001469387755102041
4289,1.6326530612244897e-05,0.0,8.163265306122448e-06
4290,0.0025714285714285713,0.0,0.00021224489795918368
4291,0.10877551020408163,0.0,0.0003918367346938776
4292,0.0012326530612244899,0.0,0.0
4293,0.04551836734693877,0.0,0.0
4294,2.448979591836735e-05,0.0,0.0
4295,0.7881224489795918,0.7752,0.0
4296,0.0,0.0,0.010391836734693877
4297,0.09049795918367347,0.0,0.0
4298,0.18409795918367347,0.06913469387755102,0.002179591836734694
4299,0.007657142857142857,0.0,0.09599183673469387
4300,0.04747755102040816,0.0,0.0
4301,0.2329387755102041,0.2318530612244898,0.0
4302,0.048,0.0,0.0
4303,0.06451428571428572,0.0,0.01740408163265306
4304,0.000563265306122449,0.0,0.0
4305,0.0010693877551020408,0.0,0.0012
4306,0.00017959183673469387,0.0,0.000726530612244898
4307,0.1197795918367347,0.0,0.0
4308,0.11011428571428572,0.0,0.0
4309,0.08426122448979592,0.0,0.0
4310,0.028702040816326532,0.0,0.00011428571428571428
4311,0.0017142857142857142,0.0,0.0011918367346938775
4312,0.00820408163265306,0.0,0.00676734693877551
4313,0.01596734693877551,0.0,0.022040816326530613
4314,0.03473469387755102,0.0,0.0
4315,0.0011755102040816327,0.0,0.018310204081632652
4316,0.038644897959183674,0.0,0.0
4317,0.07771428571428571,0.0,0.004775510204081633
4318,0.09242448979591837,0.0,0.0
4319,0.0003918367346938776,0.0,0.004612244897959183
4320,0.0018040816326530611,0.0,0.0006938775510204082
4321,0.0,0.0,0.0
4322,0.009387755102040816,0.0,0.005787755102040816
4323,0.20132244897959184,0.0745795918367347,0.0
4324,0.00753469387755102,0.0,0.006987755102040816
4325,0.008612244897959184,0.0,0.02373877551020408
4326,0.020677551020408164,0.7774775510204082,0.00020408163265306123
4327,0.0036979591836734695,0.0,0.0008571428571428571
4328,0.1998530612244898,0.19794285714285714,0.022212244897959185
4329,0.016955102040816326,0.0,0.0021877551020408163
4330,0.08067755102040816,0.0,0.0
4331,0.009453061224489795,0.0,0.00012244897959183673
4332,0.09635102040816326,0.0,0.0
4333,0.10050612244897959,0.0,0.0
4334,0.0027591836734693876,0.0,0.0067428571428571425
4335,0.005191836734693878,0.0,0.010522448979591837
4336,0.015608163265306122,0.0,0.0
4337,0.039379591836734694,0.0,0.0004489795918367347
4338,0.046946938775510205,0.0,0.0027183673469387756
4339,0.002636734693877551,0.0,0.0
4340,3.265306122448979e-05,0.0,0.004791836734693878
4341,0.0036653061224489795,0.0,0.004261224489795918
4342,0.2261469387755102,0.0,0.1154938775510204
4343,0.0038530612244897957,0.0,0.00726530612244898
4344,0.00923265306122449,0.0,0.0
4345,0.22408163265306122,0.21318367346938777,0.010040816326530613
4346,0.00024489795918367346,0.0,0.0002775510204081633
4347,0.00034285714285714285,0.0,0.007338775510204082
4348,0.0016489795918367346,0.0,0.00024489795918367346
4349,0.03191020408163265,0.0,0.0
4350,0.43827755102040816,0.0,0.01653061224489796
4351,0.0002938775510204082,0.0,0.005861224489795918
4352,0.03186938775510204,0.0,0.024048979591836734
4353,0.09782857142857143,0.0,0.0
4354,0.08328163265306122,0.0,0.0018122448979591838
4355,0.07418775510204081,0.0,0.00026122448979591835
4356,0.013469387755102041,0.0,0.03226938775510204
4357,0.12663673469387754,0.03506122448979592,0.0016408163265306122
4358,0.09380408163265307,0.05659591836734694,0.0
4359,0.06972244897959183,0.0,0.0
4360,0.1730612244897959,0.17282448979591836,0.012971428571428571
4361,0.03325714285714286,0.0,0.011942857142857142
4362,0.007575510204081632,0.0,0.0013224489795918368
4363,0.03343673469387755,0.0,0.05506122448979592
4364,0.007983673469387755,0.0,0.0012897959183673468
4365,0.12768163265306123,0.0,0.0
4366,0.0013224489795918368,0.0,0.0025387755102040817
4367,0.00283265306122449,0.0,0.0017142857142857142
4368,0.04040816326530612,0.0,0.008522448979591837
4369,0.08538775510204082,0.0,0.0
4370,0.053477551020408166,0.0,0.011020408163265306
4371,0.017053061224489796,0.0,0.016881632653061224
4372,0.08257142857142857,0.0,0.0
4373,0.0003918367346938776,0.0,0.0003346938775510204
4374,0.008824489795918367,0.0,0.000236734693877551
4375,0.008269387755102041,0.0,0.04129795918367347
4376,0.1182530612244898,0.0,0.0027020408163265304
4377,0.0012897959183673468,0.0,0.0017551020408163266
4378,0.09204897959183674,0.0,0.0
4379,0.06402448979591836,0.0,0.001142857142857143
4380,0.01950204081632653,0.0,0.0
4381,0.0005142857142857143,0.0,0.0
4382,0.0057061224489795915,0.0,0.002440816326530612
4383,0.00020408163265306123,0.0,0.0
4384,0.00873469387755102,0.0,0.0
4385,0.01150204081632653,0.0,0.055763265306122446
4386,0.0084,0.0,0.0006040816326530613
4387,0.11006530612244898,0.004375510204081633,0.0
4388,1.6326530612244897e-05,0.0,0.0001469387755102041
4389,0.06844081632653061,0.0,0.0015183673469387755
4390,0.0009306122448979592,0.0,0.01006530612244898
4391,0.10652244897959183,0.03906938775510204,0.0
4392,0.0386530612244898,0.0,0.0
4393,0.05329795918367347,0.0,0.03436734693877551
4394,0.03641632653061225,0.0,0.0
4395,8.163265306122449e-05,0.0,0.0
4396,0.08213061224489795,0.0,0.0
4397,0.02573061224489796,0.0,0.0
4398,0.0025877551020408165,0.0,0.0
4399,0.00017959183673469387,0.0,0.0014857142857142857
4400,0.6165469387755103,0.0,0.0
4401,0.05223673469387755,0.0,0.0
4402,0.11503673469387755,0.0,8.163265306122448e-06
4403,0.0,0.0,0.01486530612244898
4404,0.0,0.0,0.0
4405,0.0104,0.0,0.0
4406,0.7652897959183673,0.7451510204081633,0.0
4407,0.002595918367346939,0.0,0.013159183673469388
4408,0.0008,0.0,0.0
4409,0.000236734693877551,0.0,0.0
4410,0.0930938775510204,0.0,0.0
4411,0.00963265306122449,0.0,0.0
4412,0.09726530612244898,0.0,0.0
4413,1.6326530612244897e-05,0.0,0.004424489795918367
4414,0.059779591836734695,0.0,0.0026775510204081632
4415,0.0008408163265306122,0.0,0.0005469387755102041
4416,0.0012081632653061225,0.0,0.0038857142857142857
4417,0.0038530612244897957,0.0,0.0
4418,0.3123591836734694,0.0,0.0
4419,0.06758367346938776,0.0,0.0
4420,0.06611428571428571,0.0,0.0
4421,0.019624489795918368,0.0,0.012
4422,8.163265306122449e-05,0.0,0.0003510204081632653
4423,0.0323265306122449,0.0,0.0
4424,0.05533877551020408,0.0,0.0042530612244897955
4425,0.0016326530612244899,0.0,0.0
4426,0.6782857142857143,0.6745632653061224,0.0
4427,0.10817959183673469,0.0,0.0028653061224489795
4428,0.002253061224489796,0.0,0.0
4429,0.003951020408163266,0.0,0.0
4430,0.04936326530612245,0.04893061224489796,0.002204081632653061
4431,0.029959183673469388,0.0,0.0
4432,0.0021224489795918368,0.0,0.011020408163265306
4433,0.001036734693877551,0.0,0.011477551020408164
4434,0.01246530612244898,0.0,0.0
4435,0.047551020408163266,0.0,0.0
4436,0.05315918367346939,0.0,0.0010122448979591836
4437,0.23471836734693877,0.23471836734693877,0.0
4438,0.04044081632653061,0.02940408163265306,0.011257142857142858
4439,0.9136,0.0,0.0
4440,0.046122448979591835,0.0012979591836734695,0.0059673469387755106
4441,0.002146938775510204,0.0,0.0
4442,0.03601632653061224,0.0,1.6326530612244897e-05
4443,0.02889795918367347,0.0,0.0077061224489795915
4444,0.04556734693877551,0.0,0.0
4445,0.028261224489795917,0.0,0.0
4446,0.0035918367346938775,0.0,0.002179591836734694
4447,0.12021224489795919,0.0,0.0
4448,0.6723020408163265,0.6677306122448979,0.0044571428571428574
4449,0.03938775510204082,0.0,0.0023020408163265307
4450,0.049428571428571426,0.0,0.01089795918367347
4451,0.2186204081632653,0.0,0.0
4452,0.0033306122448979593,0.0,0.001836734693877551
4453,0.034146938775510206,0.0,0.00022040816326530612
4454,0.00016326530612244898,0.0,0.0
4455,0.13070204081632653,0.0,0.0023183673469387754
4456,0.014604081632653062,0.0,0.004791836734693878
4457,0.009575510204081632,0.0,0.0
4458,0.10133061224489796,0.0,0.002636734693877551
4459,0.08257142857142857,0.0,0.00283265306122449
4460,0.07449795918367347,0.0,0.0016816326530612244
4461,0.010155102040816327,0.0,0.0
4462,0.09536326530612245,0.0,0.0
4463,0.6147673469387755,0.0,0.0
4464,0.019640816326530613,0.0,0.0
4465,0.000873469387755102,0.0,0.016424489795918366
4466,0.0032653061224489797,0.0,0.0
4467,0.007453061224489796,0.0,0.002106122448979592
4468,0.022489795918367347,0.0,0.01436734693877551
4469,0.045387755102040815,0.0,0.0008244897959183673
4470,0.052375510204081634,0.0,0.002473469387755102
4471,0.008106122448979592,0.0,0.008473469387755101
4472,0.20511020408163266,0.20266122448979593,0.010285714285714285
4473,0.005477551020408164,0.0,0.0034693877551020408
4474,0.027289795918367346,0.0,0.0
4475,0.0003918367346938776,0.0,0.0
4476,0.0015510204081632653,0.0,0.00022040816326530612
4477,0.09030204081632653,0.0,0.006310204081632653
4478,0.014628571428571428,0.5279755102040816,0.0
4479,0.002751020408163265,0.0,0.004089795918367347
4480,0.005273469387755102,0.0,0.03819591836734694
4481,0.0,0.0,0.0
4482,0.8316571428571429,0.7875428571428571,0.0
4483,0.00040816326530612246,0.0,0.003420408163265306
4484,0.09546938775510204,0.0,0.15179591836734693
4485,0.534604081632653,0.534604081632653,0.0
4486,0.005722448979591837,0.0,0.0
4487,0.6543918367346939,0.6542204081632653,0.0
4488,0.004563265306122449,0.0,0.0003020408163265306
4489,0.01666938775510204,1.6326530612244897e-05,0.0003346938775510204
4490,0.0042448979591836735,0.0,0.001453061224489796
4491,3.265306122448979e-05,0.0,0.001836734693877551
4492,0.0030693877551020406,0.0,0.01163265306122449
4493,0.005142857142857143,0.0,0.0
4494,0.0009877551020408164,0.0,0.002073469387755102
4495,0.001036734693877551,0.0,0.0
4496,0.025069387755102042,0.0039755102040816325,0.0
4497,0.019314285714285714,0.0,0.0054204081632653065
4498,0.007902040816326531,0.0,0.0005142857142857143
4499,0.026734693877551022,0.0,0.0
4500,0.009338775510204081,0.0,0.006448979591836735
4501,0.017926530612244897,0.0,0.0015020408163265305
4502,0.05262857142857143,0.0,0.0030448979591836734
4503,0.015044897959183673,0.0,0.024285714285714285
4504,0.20791020408163266,0.0,0.0
4505,0.00016326530612244898,0.05787755102040816,0.014938775510204082
4506,0.004155102040816327,0.0,0.007404081632653061
4507,0.07525714285714286,0.0,0.0013224489795918368
4508,0.2622938775510204,0.1778938775510204,0.006351020408163265
4509,0.0009632653061224489,0.0,0.001910204081632653
4510,0.41404897959183673,0.4096326530612245,0.0
4511,0.0015183673469387755,0.0,0.0027673469387755104
4512,0.06358367346938776,0.0,0.0
4513,0.0850530612244898,0.07330612244897959,0.0
4514,0.0018122448979591838,0.0,0.0
4515,8.163265306122449e-05,0.0,0.0009959183673469388
4516,0.004089795918367347,0.2701469387755102,0.0003346938775510204
4517,0.040146938775510205,0.0,0.00603265306122449
4518,0.3231510204081633,0.2659020408163265,0.0
4519,0.09264489795918367,0.0,0.0
4520,0.0769061224489796,0.0,0.0
4521,0.052710204081632656,0.0,0.012628571428571428
4522,0.010685714285714286,0.0,0.0008244897959183673
4523,0.046914285714285714,0.0,0.0
4524,0.029763265306122447,0.0,0.004171428571428572
4525,0.4858530612244898,0.0,0.0
4526,0.1124,0.0,0.0
4527,0.16526530612244897,0.1611265306122449,0.0025877551020408165
4528,0.2695918367346939,0.2695102040816327,0.003240816326530612
4529,0.0,0.0,0.009575510204081632
4530,0.04826938775510204,0.0,0.0042448979591836735
4531,0.2604489795918367,0.20039183673469388,0.0
4532,0.02730612244897959,0.0,0.007142857142857143
4533,0.03726530612244898,0.0,0.0
4534,0.2629877551020408,0.2629714285714286,0.0
4535,0.0,0.0,0.0015755102040816327
4536,0.0,0.0,0.013151020408163265
4537,0.05373061224489796,0.0,0.009910204081632653
4538,0.023175510204081633,0.0,0.01676734693877551
4539,0.509265306122449,0.4325387755102041,0.0
4540,0.018310204081632652,0.0,0.005991836734693877
4541,0.0020653061224489796,0.0,0.011412244897959183
4542,0.0040408163265306125,0.0,0.005208163265306123
4543,0.479869387755102,0.4585061224489796,0.0
4544,0.280334693877551,0.14333061224489796,0.45870204081632654
4545,0.1056734693877551,0.0,0.005640816326530612
4546,0.013069387755102042,0.0,1.6326530612244897e-05
4547,0.00034285714285714285,0.0,0.0021387755102040816
4548,0.0006857142857142857,0.0,0.0011510204081632653
4549,0.0005959183673469388,0.0,0.0
4550,0.0001469387755102041,0.0,0.0
4551,0.0020897959183673468,0.0,0.0016571428571428572
4552,0.0052816326530612245,0.0,0.0
4553,0.013273469387755102,0.0,0.007379591836734694
4554,0.0029877551020408163,0.0,0.0
4555,4.89795918367347e-05,0.0,0.01016326530612245
4556,0.00021224489795918368,0.0,0.0
4557,0.012416326530612245,0.0,0.01173061224489796
4558,0.08117551020408163,0.0,0.0
4559,0.9122122448979592,0.828204081632653,0.0
4560,0.012726530612244899,0.0,0.01116734693877551
4561,8.979591836734694e-05,0.0,0.0
4562,0.00021224489795918368,0.0,0.0022448979591836735
4563,0.0024,0.0,0.01923265306122449
4564,8.163265306122448e-06,0.0,0.0
4565,8.163265306122448e-06,0.0,0.0
4566,0.024253061224489798,0.0,0.0
4567,0.0,0.0,0.02316734693877551
4568,0.0005061224489795918,0.0,0.0
4569,0.007559183673469388,0.0,0.0
4570,0.08911836734693877,0.0,0.0022612244897959183
4571,0.007510204081632653,0.0,0.06415510204081633
4572,0.003053061224489796,0.0,0.007224489795918367
4573,0.03855510204081632,0.0,0.0013551020408163266
4574,0.09108571428571428,0.0,0.0
4575,8.163265306122448e-06,0.0,0.0
4576,0.05787755102040816,0.0,0.0
4577,0.0032816326530612245,0.0,0.039159183673469385
4578,0.22582857142857143,0.0,0.0006530612244897959
4579,0.07486530612244897,0.0,0.0
4580,0.5157306122448979,0.49710204081632653,0.0
4581,0.006277551020408163,0.0,0.020220408163265306
4582,0.0,0.0,0.00022857142857142857
4583,0.05353469387755102,0.0,0.0
4584,0.0023673469387755102,0.0,0.018677551020408162
4585,0.010097959183673469,0.0,0.0
4586,0.06715918367346939,0.0,0.008138775510204081
4587,0.034057142857142855,0.0,0.0
4588,0.0048,0.0,0.0006122448979591836
4589,0.0,0.0,4.89795918367347e-05
4590,0.007371428571428571,0.0,0.0
4591,0.16316734693877552,0.13404081632653062,0.0023183673469387754
4592,0.868734693877551,0.7746857142857143,0.0
4593,0.3079265306122449,0.2939510204081633,0.0042448979591836735
4594,0.006310204081632653,0.0,0.01693877551020408
4595,0.0019020408163265307,0.0,0.0003836734693877551
4596,0.11980408163265306,0.0,0.012383673469387756
4597,0.32466938775510207,0.2788816326530612,0.0
4598,0.08507755102040816,0.0,0.0
4599,0.03715102040816327,0.0,0.008489795918367347
4600,0.0040408163265306125,0.0,0.0
4601,0.0008,0.0,0.0
4602,0.06679183673469388,0.0,0.0
4603,0.17845714285714287,0.0,0.003004081632653061
4604,0.6728163265306123,0.6545387755102041,0.0067346938775510205
4605,0.0021551020408163263,0.0,0.0
4606,0.06420408163265307,0.0,0.0011755102040816327
4607,0.02063673469387755,0.0,0.009951020408163265
4608,0.0927265306122449,0.0,0.0
4609,0.0628,0.0,0.0
4610,0.10955918367346938,0.0,0.001975510204081633
4611,0.10843265306122449,0.0,0.0006204081632653061
4612,0.09306122448979592,0.0,0.0
4613,0.022710204081632653,0.0,0.009191836734693877
4614,0.07633469387755103,0.0,0.0
4615,0.000473469387755102,0.0,1.6326530612244897e-05
4616,0.0007836734693877551,0.0,0.0005387755102040816
4617,0.0004326530612244898,0.0,1.6326530612244897e-05
4618,0.009975510204081633,0.0,0.0
4619,0.00022857142857142857,0.0,0.00018775510204081632
4620,0.0004653061224489796,0.0,0.0
4621,0.11153469387755102,0.0,0.018653061224489797
4622,0.08425306122448979,0.0,0.004636734693877551
4623,0.3979755102040816,0.3800734693877551,0.0
4624,0.028514285714285714,0.024906122448979592,0.05717551020408163
4625,0.0018448979591836735,0.0,0.005191836734693878
4626,0.0029877551020408163,0.0,0.009934693877551021
4627,0.10588571428571429,0.0,0.0002775510204081633
4628,0.006212244897959184,0.0,0.004440816326530613
4629,0.0038612244897959186,0.0,0.022342857142857143
4630,0.15903673469387755,0.0,6.530612244897959e-05
4631,0.09568979591836735,0.0,0.023608163265306122
4632,7.346938775510205e-05,0.0,8.163265306122448e-06
4633,0.027044897959183672,0.0,0.0
4634,0.0009714285714285714,0.0,0.0074204081632653065
4635,0.0,0.0,0.0
4636,0.0005795918367346939,0.0,0.07581224489795918
4637,0.0,0.0,0.00011428571428571428
4638,0.0039673469387755105,0.0,0.0
4639,0.0,0.0,0.0
4640,4.89795918367347e-05,4.89795918367347e-05,0.0
4641,0.034146938775510206,0.0,0.0034285714285714284
4642,0.0014938775510204081,0.0,0.049485714285714286
4643,0.08251428571428572,0.0,0.008187755102040816
4644,0.09870204081632653,0.2842204081632653,0.0
4645,0.3849224489795918,0.1885061224489796,0.0
4646,0.056089795918367345,0.0,0.008342857142857143
4647,0.9277632653061224,0.0,0.0
4648,0.006546938775510204,0.0,0.004897959183673469
4649,0.4177387755102041,0.0004897959183673469,0.002669387755102041
4650,0.00013061224489795917,0.0,0.0027346938775510204
4651,0.006212244897959184,0.0,0.0777469387755102
4652,0.05132244897959184,0.0,0.015355102040816327
4653,0.0017306122448979592,0.0,0.002
4654,0.0,0.0,0.007746938775510204
4655,0.05717551020408163,0.0,0.0
4656,9.79591836734694e-05,0.0,0.03442448979591837
4657,0.0729061224489796,0.0,0.013346938775510204
4658,0.00011428571428571428,0.0,0.0019510204081632653
4659,0.0,0.0,0.004122448979591836
4660,0.014522448979591837,0.0,0.0
4661,0.2853551020408163,0.2693714285714286,0.029273469387755102
4662,0.4868408163265306,0.39647346938775513,0.0
4663,0.004555102040816326,0.0,0.010595918367346939
4664,0.004195918367346939,0.0,0.03869387755102041
4665,7.346938775510205e-05,0.0,0.0
4666,0.15365714285714285,0.11634285714285714,0.0
4667,0.005608163265306123,0.0,0.005828571428571429
4668,0.0038775510204081634,0.0,0.003730612244897959
4669,0.013322448979591837,0.0,0.02426938775510204
4670,0.0004326530612244898,0.0,0.0
4671,0.41675918367346937,0.416465306122449,0.009469387755102041
4672,0.0004979591836734694,0.0,0.0022448979591836735
4673,0.06585306122448979,0.0,0.0
4674,0.04649795918367347,0.0,0.0009632653061224489
4675,0.7447020408163265,0.0,0.011191836734693877
4676,0.003910204081632653,0.0,0.0
4677,0.10368979591836734,0.0,0.0010938775510204082
4678,0.0068,0.0,0.07395102040816326
4679,0.006448979591836735,0.0,0.007624489795918368
4680,0.00015510204081632654,0.0,0.0
4681,0.014277551020408162,0.0,0.03180408163265306
4682,0.0008163265306122449,0.0,0.003510204081632653
4683,0.10622857142857142,0.0,0.0
4684,8.979591836734694e-05,0.0,0.0
4685,0.0014448979591836736,0.0,0.0008163265306122449
4686,0.0031183673469387754,0.0,0.004106122448979592
4687,0.002963265306122449,0.0,0.001689795918367347
4688,0.2850938775510204,0.27315102040816325,0.0
4689,0.005175510204081633,0.0,0.0
4690,0.33777959183673467,0.33260408163265304,0.0008571428571428571
4691,0.6004163265306123,0.6004163265306123,0.0
4692,0.016008163265306123,0.4447755102040816,0.0047346938775510205
4693,0.0327265306122449,0.0,0.03139591836734694
4694,0.07293061224489795,0.0,0.005061224489795919
4695,0.06328979591836735,0.0,0.0
4696,0.03486530612244898,0.0,0.05196734693877551
4697,0.011248979591836735,0.0,0.0007346938775510204
4698,0.06035918367346939,0.0,0.007183673469387755
4699,0.00889795918367347,0.0,0.0
4700,0.0015102040816326531,0.0,0.006489795918367347
4701,0.006016326530612245,0.0,0.03743673469387755
4702,0.17291428571428571,0.0,0.0019020408163265307
4703,0.6074122448979592,0.5102612244897959,0.006955102040816326
4704,0.0020653061224489796,0.0,0.01699591836734694
4705,0.8355183673469387,0.8332489795918367,0.0022448979591836735
4706,0.0039673469387755105,0.4395591836734694,0.0009877551020408164
4707,0.0014693877551020407,0.0,0.010579591836734695
4708,0.0013387755102040816,0.0,8.163265306122449e-05
4709,0.3600897959183674,0.3600816326530612,0.0
4710,0.00017142857142857143,0.0,0.003820408163265306
4711,0.0,0.0,0.01669387755102041
4712,0.02720816326530612,0.0,0.0016244897959183672
4713,5.714285714285714e-05,0.0,0.002857142857142857
4714,0.01017142857142857,0.0,0.0
4715,0.004277551020408163,0.0,0.0
4716,0.11645714285714286,0.0,0.0
4717,0.01716734693877551,0.0,0.0
4718,0.004620408163265306,0.0,0.034220408163265305
4719,0.01593469387755102,0.0,0.046
4720,4.0816326530612245e-05,0.0,8.163265306122448e-06
4721,0.20402448979591836,0.20383673469387756,0.002383673469387755
4722,0.3273877551020408,0.3128489795918367,0.0
4723,0.12020408163265306,0.0,0.0
4724,0.0069387755102040816,0.0,0.01990204081632653
4725,0.15751020408163266,0.15751020408163266,0.0
4726,0.003012244897959184,0.0,0.001436734693877551
4727,0.0005224489795918367,0.5320734693877551,0.013118367346938775
4728,9.79591836734694e-05,0.0,0.003061224489795918
4729,0.1489795918367347,0.024187755102040815,0.0
4730,0.5882448979591837,0.41768163265306124,0.0
4731,0.11620408163265306,0.0896734693877551,0.0
4732,0.07699591836734694,0.0,0.0008653061224489796
4733,7.346938775510205e-05,0.0,0.0
4734,0.3300326530612245,0.22373877551020407,0.0
4735,0.19999183673469387,0.19982857142857144,0.0004163265306122449
4736,0.0021142857142857144,0.0,0.001216326530612245
4737,0.025755102040816328,0.0,0.0
4738,0.0,0.0,0.0
4739,0.00516734693877551,0.0,0.011110204081632652
4740,0.000946938775510204,0.0,0.0
4741,8.163265306122449e-05,0.0,0.019453061224489795
4742,0.02719183673469388,0.0,4.89795918367347e-05
4743,7.346938775510205e-05,0.0,0.0
4744,0.11393469387755102,0.0,0.0
4745,0.02506122448979592,0.0,0.003583673469387755
4746,0.01036734693877551,0.0,0.0
4747,0.8897306122448979,0.8160163265306123,0.0
4748,0.001869387755102041,0.0,0.0
4749,0.02193469387755102,0.0,0.0008979591836734694
4750,0.01919183673469388,0.0,0.010979591836734694
4751,0.13456326530612245,0.35929795918367347,0.0009959183673469388
4752,0.012040816326530613,0.0,0.0010693877551020408
4753,0.6944489795918367,0.6183836734693877,0.0
4754,0.0004979591836734694,0.0,0.00037551020408163263
4755,0.12467755102040816,0.11242448979591836,0.01646530612244898
4756,0.006448979591836735,0.0,0.08697142857142857
4757,0.0010612244897959184,0.0,0.023869387755102042
4758,0.057020408163265306,0.0,0.0
4759,0.08321632653061224,0.0,0.0
4760,0.022457142857142856,0.0,0.0036408163265306123
4761,0.00032653061224489796,0.0,0.0
4762,0.06883265306122449,0.0,0.0
4763,0.03070204081632653,0.0,0.0
4764,0.00015510204081632654,0.0,0.01770612244897959
4765,0.01503673469387755,0.0,0.0018857142857142857
4766,0.018938775510204082,0.0,0.0
4767,0.010816326530612244,0.0,0.005820408163265306
4768,0.10919183673469388,0.02446530612244898,0.003583673469387755
4769,0.09635102040816326,0.0,0.0
4770,0.0019020408163265307,0.0,0.0003836734693877551
4771,0.0,0.0,0.011102040816326531
4772,2.448979591836735e-05,0.0,0.013893877551020409
4773,8.163265306122448e-06,0.0,0.0016326530612244899
4774,0.00022040816326530612,0.0,0.0026122448979591837
4775,0.061551020408163265,0.0,0.0007918367346938775
4776,0.004751020408163265,0.0,0.0
4777,0.18210612244897958,0.17688979591836734,0.002489795918367347
4778,0.7167428571428571,0.636130612244898,0.0
4779,0.0010857142857142858,0.0,0.0
4780,0.0005795918367346939,0.0,2.448979591836735e-05
4781,0.004685714285714286,0.0,0.002726530612244898
4782,0.0013877551020408164,0.0,7.346938775510205e-05
4783,0.17951836734693877,0.173665306122449,0.026530612244897958
4784,0.0,0.0,0.0006938775510204082
4785,0.09048979591836735,0.0,0.03063673469387755
